name,candy/seventies/hershey,candy/seventies/mars,candy/seventies/lindt,candy/seventies/nestle,candy/seventies/other,candy/eighties/hershey,candy/eighties/mars,candy/eighties/lindt,candy/eighties/nestle,candy/eighties/other,candy/ninties/hershey,candy/ninties/mars,candy/ninties/lindt,candy/ninties/nestle,candy/ninties/other,candy/oughts/hershey,candy/oughts/mars,candy/oughts/lindt,candy/oughts/nestle,candy/oughts/other
Alabama,28.57,14.65,24.54,27.47,4.76,15.92,46.27,20.90,7.46,9.45,30.74,22.96,14.44,27.04,4.81,43.29,15.24,39.63,1.22,0.61
Alaska,30.94,11.66,31.84,11.66,13.90,42.02,18.91,22.27,12.18,4.62,24.35,29.22,31.82,12.66,1.95,31.82,44.44,2.02,13.13,8.59
Arizona,15.98,37.44,26.03,15.07,5.48,19.76,29.79,15.81,27.66,6.99,35.02,2.76,30.88,18.43,12.90,38.12,11.66,31.39,8.97,9.87
Arkansas,31.29,34.17,3.60,25.54,5.40,15.70,40.50,11.98,24.79,7.02,45.05,14.84,24.18,14.84,1.10,32.37,27.80,31.54,4.15,4.15
California,7.83,31.34,27.65,20.28,12.90,2.81,24.10,26.10,36.55,10.44,50.82,9.84,29.51,4.92,4.92,22.48,32.55,30.20,14.09,0.67
Colorado,27.71,22.89,6.63,30.12,12.65,12.43,42.60,20.12,6.51,18.34,22.29,28.61,24.40,17.47,7.23,32.37,14.45,42.20,8.67,2.31
Connecticut,44.50,0.52,15.18,32.46,7.33,24.08,27.76,21.40,19.40,7.36,47.50,25.63,8.13,15.63,3.13,20.20,9.09,33.00,33.67,4.04
Delaware,33.33,18.72,23.74,10.96,13.24,14.41,37.12,18.78,15.28,14.41,22.13,11.91,34.47,27.66,3.83,63.89,18.06,1.39,6.25,10.42
District Of Columbia,12.31,37.31,4.48,36.57,9.33,29.14,16.23,26.82,27.81,0.00,5.86,38.67,26.56,25.39,3.52,26.86,24.38,16.53,28.93,3.31
Florida,5.61,34.11,27.10,30.84,2.34,29.89,11.11,19.92,28.74,10.34,25.72,10.14,34.42,17.75,11.96,26.50,17.00,32.50,17.50,6.50
Georgia,26.81,12.32,25.72,28.26,6.88,39.82,13.12,9.95,36.65,0.45,39.13,9.18,5.31,36.71,9.66,24.29,1.43,20.00,41.43,12.86
Hawaii,7.10,38.25,23.50,28.96,2.19,16.76,47.57,21.08,3.24,11.35,32.67,26.29,19.12,9.56,12.35,40.20,7.84,18.63,32.35,0.98
Idaho,32.14,39.80,2.55,11.73,13.78,4.72,30.66,21.23,31.60,11.79,15.22,20.29,55.07,1.45,7.97,29.02,28.32,11.89,30.07,0.70
Illinois,25.26,12.29,22.87,34.13,5.46,33.06,20.66,28.93,9.92,7.44,26.80,22.68,20.96,23.37,6.19,43.60,27.49,3.79,19.43,5.69
Indiana,10.83,38.22,1.27,31.21,18.47,22.69,23.11,12.18,28.57,13.45,41.01,12.90,31.34,9.22,5.53,21.92,18.26,26.48,29.68,3.65
Iowa,22.05,22.43,36.88,7.22,11.41,34.51,8.24,16.47,35.29,5.49,25.27,21.43,2.75,39.56,10.99,25.91,6.36,38.64,20.00,9.09
Kansas,16.67,6.94,5.56,67.36,3.47,34.18,20.36,22.55,14.91,8.00,29.32,1.13,28.95,31.20,9.40,31.52,32.12,25.45,3.64,7.27
Kentucky,0.40,33.33,30.52,25.30,10.44,14.38,26.09,25.08,27.76,6.69,33.62,17.47,11.35,30.57,6.99,2.73,32.81,33.59,24.61,6.25
Louisiana,9.41,39.60,34.16,10.89,5.94,20.85,24.43,31.92,14.98,7.82,27.76,27.40,12.81,20.28,11.74,7.39,23.74,23.74,38.52,6.61
Maine,4.31,15.52,34.91,33.62,11.64,6.49,37.30,34.59,19.46,2.16,32.68,45.37,17.56,2.44,1.95,16.55,35.97,7.19,35.25,5.04
Maryland,34.27,6.10,44.13,15.02,0.47,9.26,33.70,30.74,17.41,8.89,12.26,50.97,5.16,28.39,3.23,25.63,13.29,24.05,30.38,6.65
Massachusetts,9.68,14.75,26.73,35.94,12.90,12.60,9.06,25.98,39.37,12.99,18.49,16.60,23.40,32.08,9.43,44.08,23.22,13.74,9.48,9.48
Michigan,61.88,13.13,17.50,3.13,4.38,25.51,29.25,22.79,15.31,7.14,26.59,14.45,16.18,39.88,2.89,24.02,41.48,13.10,10.04,11.35
Minnesota,13.48,43.26,14.89,11.35,17.02,16.67,35.19,28.15,15.56,4.44,10.83,24.58,28.75,23.75,12.08,18.45,19.42,1.94,48.06,12.14
Mississippi,40.00,33.14,5.71,15.43,5.71,20.36,23.08,2.71,39.82,14.03,36.26,6.59,16.48,30.77,9.89,57.72,1.34,7.38,12.75,20.81
Missouri,24.65,31.60,31.25,7.64,4.86,26.99,34.26,33.22,0.35,5.19,48.54,9.71,23.79,4.85,13.11,15.53,0.62,29.81,46.58,7.45
Montana,28.82,2.62,41.48,15.72,11.35,9.70,39.39,29.70,3.64,17.58,16.93,33.07,24.80,17.72,7.48,30.47,15.02,18.45,30.90,5.15
Nebraska,25.47,6.21,14.91,44.10,9.32,11.49,36.60,14.89,34.47,2.55,18.70,22.17,15.65,37.39,6.09,6.06,11.52,27.88,47.27,7.27
Nevada,20.47,33.92,13.45,26.32,5.85,7.25,29.39,16.79,34.35,12.21,24.47,6.38,27.30,34.04,7.80,45.05,9.91,12.16,28.38,4.50
New Hampshire,20.63,15.70,37.67,18.83,7.17,36.77,4.93,27.80,24.66,5.83,14.03,22.62,24.43,30.77,8.14,39.84,30.28,14.74,10.36,4.78
New Jersey,14.29,59.18,7.48,19.05,0.00,17.22,36.26,24.91,13.92,7.69,13.13,24.06,30.00,23.75,9.06,52.11,26.76,5.63,2.11,13.38
New Mexico,26.64,4.67,25.23,33.18,10.28,34.53,10.31,8.52,38.12,8.52,28.98,24.08,36.33,1.22,9.39,2.95,14.77,40.93,32.07,9.28
New York,41.15,5.73,6.77,42.71,3.65,7.05,27.88,26.60,28.85,9.62,24.17,15.00,40.42,8.75,11.67,42.34,12.41,27.01,7.30,10.95
North Carolina,32.79,1.23,21.72,36.89,7.38,2.01,4.03,32.89,46.98,14.09,5.66,49.06,16.04,20.75,8.49,22.22,32.44,20.44,17.33,7.56
North Dakota,35.51,31.31,17.76,10.28,5.14,18.64,25.42,0.85,50.85,4.24,16.03,28.57,22.16,23.91,9.33,0.39,31.64,25.78,36.33,5.86
Ohio,32.34,23.35,11.98,22.16,10.18,36.70,28.46,28.09,5.62,1.12,12.40,44.63,1.65,14.05,27.27,12.97,8.65,38.38,31.89,8.11
Oklahoma,27.48,18.87,32.45,13.25,7.95,39.24,16.03,31.65,2.95,10.13,6.80,48.98,17.01,16.33,10.88,2.92,59.12,9.49,8.76,19.71
Oregon,31.67,55.56,5.00,5.56,2.22,2.54,17.39,35.87,35.14,9.06,20.95,33.99,1.58,37.94,5.53,5.00,43.00,22.00,20.00,10.00
Pennsylvania,44.29,34.25,8.68,2.28,10.50,12.10,26.21,38.31,18.95,4.44,52.38,24.87,10.58,5.82,6.35,35.40,9.73,41.59,6.19,7.08
Rhode Island,18.52,32.22,32.59,10.74,5.93,25.00,35.77,18.46,12.69,8.08,18.15,24.32,10.81,34.36,12.36,30.93,10.31,3.61,44.33,10.82
South Carolina,14.23,28.87,35.98,9.21,11.72,40.70,26.74,16.28,13.37,2.91,48.12,21.05,0.75,30.08,0.00,9.33,37.82,41.97,5.70,5.18
South Dakota,27.12,33.90,20.34,11.86,6.78,32.62,24.46,1.29,31.76,9.87,24.76,25.08,9.45,32.25,8.47,1.63,39.59,30.61,15.10,13.06
Tennessee,23.94,25.07,17.75,24.79,8.45,14.72,31.60,36.36,7.79,9.52,18.09,32.42,28.33,11.26,9.90,21.46,42.44,17.56,15.12,3.41
Texas,20.92,26.78,20.50,29.71,2.09,27.82,37.90,10.89,14.11,9.27,21.50,30.62,27.69,20.20,0.00,20.93,21.51,35.47,19.77,2.33
Utah,1.44,38.46,30.77,16.83,12.50,35.68,6.49,11.89,38.92,7.03,22.22,1.65,34.98,35.80,5.35,11.06,12.56,32.66,43.22,0.50
Vermont,17.31,0.96,55.77,19.23,6.73,28.57,19.48,15.58,9.09,27.27,22.84,9.34,25.61,33.91,8.30,29.12,27.59,22.61,10.34,10.34
Virginia,44.33,5.15,6.19,43.30,1.03,10.31,25.95,29.39,25.95,8.40,33.11,37.16,7.43,14.19,8.11,29.63,37.04,4.44,25.19,3.70
Washington,21.74,28.76,22.41,24.41,2.68,19.64,2.38,42.26,35.71,0.00,51.43,6.86,11.43,18.86,11.43,10.87,27.72,35.87,13.04,12.50
West Virginia,30.94,27.81,6.88,28.75,5.63,9.38,20.49,28.82,33.33,7.99,11.27,30.52,37.56,5.63,15.02,25.34,22.37,25.61,25.34,1.35
Wisconsin,38.35,16.02,12.62,32.52,0.49,0.99,15.27,37.44,32.51,13.79,19.77,15.50,31.01,23.26,10.47,2.82,33.80,40.38,15.02,7.98
Wyoming,35.09,9.36,33.92,9.36,12.28,10.83,40.00,39.17,8.75,1.25,28.43,25.49,22.22,19.28,4.58,20.09,5.94,25.57,36.99,11.42
