name,cars/seventies/ford,cars/seventies/toyota,cars/seventies/volkswagen,cars/seventies/chrysler,cars/seventies/other,cars/eighties/ford,cars/eighties/toyota,cars/eighties/volkswagen,cars/eighties/chrysler,cars/eighties/other,cars/ninties/ford,cars/ninties/toyota,cars/ninties/volkswagen,cars/ninties/chrysler,cars/ninties/other,cars/oughts/ford,cars/oughts/toyota,cars/oughts/volkswagen,cars/oughts/chrysler,cars/oughts/other
Alabama,0.54,33.70,33.70,32.07,0.00,29.67,33.74,28.05,3.25,5.28,21.84,37.16,4.98,31.80,4.21,35.61,5.76,26.26,27.34,5.04
Alaska,25.15,41.92,2.40,26.35,4.19,31.40,36.36,5.79,2.48,23.97,8.42,20.00,15.79,36.84,18.95,25.64,31.20,16.67,17.09,9.40
Arizona,19.27,44.79,23.44,8.85,3.65,7.58,13.13,37.88,31.31,10.10,12.34,20.85,35.32,31.49,0.00,34.00,4.50,33.00,25.50,3.00
Arkansas,19.59,4.12,36.60,29.38,10.31,23.50,46.00,10.00,12.50,8.00,8.12,50.25,11.17,20.30,10.15,15.56,1.48,34.07,31.85,17.04
California,31.22,17.99,7.94,40.74,2.12,1.64,65.57,8.20,3.28,21.31,32.35,29.41,2.94,32.77,2.52,29.44,37.38,21.03,8.88,3.27
Colorado,29.13,28.74,24.41,14.96,2.76,31.94,9.95,33.51,22.51,2.09,32.60,0.55,7.73,42.54,16.57,8.44,48.05,29.87,11.69,1.95
Connecticut,39.47,48.95,4.21,6.84,0.53,41.54,10.77,28.72,16.41,2.56,23.14,20.66,22.31,30.17,3.72,34.18,18.57,24.89,19.41,2.95
Delaware,24.18,22.13,15.98,33.61,4.10,9.81,21.50,32.24,21.96,14.49,15.20,58.48,7.02,13.45,5.85,18.24,26.01,19.26,30.74,5.74
District Of Columbia,40.74,27.16,16.05,5.76,10.29,27.54,32.93,17.96,10.18,11.38,16.02,21.21,34.63,18.61,9.52,14.01,36.58,36.19,1.56,11.67
Florida,29.04,26.05,19.76,15.87,9.28,20.45,43.18,22.27,3.18,10.91,43.42,1.75,14.47,39.91,0.44,15.56,4.44,1.48,68.89,9.63
Georgia,25.89,6.09,49.75,4.06,14.21,34.12,17.06,8.53,28.91,11.37,1.81,39.37,33.48,15.38,9.95,27.95,34.25,15.35,18.90,3.54
Hawaii,18.11,37.36,3.02,30.57,10.94,10.87,16.85,27.17,39.13,5.98,51.70,10.88,29.93,2.04,5.44,38.46,28.34,22.27,6.88,4.05
Idaho,19.34,35.39,2.06,37.04,6.17,29.70,4.46,17.33,35.64,12.87,17.39,7.39,37.83,28.26,9.13,27.59,27.59,6.90,28.97,8.97
Illinois,28.41,18.18,15.91,7.95,29.55,28.34,30.57,19.11,17.20,4.78,16.43,17.86,17.14,37.86,10.71,1.89,16.51,33.96,35.85,11.79
Indiana,27.78,24.84,25.16,20.26,1.96,17.13,27.53,27.25,26.12,1.97,0.63,24.53,25.16,49.06,0.63,28.34,14.44,17.65,28.34,11.23
Iowa,12.87,11.11,27.49,38.01,10.53,1.22,35.37,9.76,34.15,19.51,29.44,8.41,40.19,21.50,0.47,25.57,13.59,30.74,26.86,3.24
Kansas,19.16,25.78,13.94,34.49,6.62,2.04,35.20,12.24,42.35,8.16,33.33,36.36,3.03,17.42,9.85,39.29,3.57,36.31,1.79,19.05
Kentucky,31.13,29.25,15.57,12.74,11.32,1.88,33.80,15.49,38.97,9.86,9.80,11.76,25.49,34.31,18.63,16.41,30.77,14.87,37.44,0.51
Louisiana,29.24,21.26,28.90,19.60,1.00,8.84,12.15,11.60,54.14,13.26,31.94,0.76,36.50,30.80,0.00,17.73,22.17,48.28,0.49,11.33
Maine,20.76,24.15,18.22,29.66,7.20,21.05,21.93,14.47,38.16,4.39,29.18,4.28,31.13,32.68,2.72,21.72,17.98,32.58,15.73,11.99
Maryland,23.60,37.27,3.11,19.25,16.77,8.88,43.93,12.15,29.91,5.14,13.22,11.89,42.73,25.99,6.17,33.71,2.25,5.62,47.75,10.67
Massachusetts,7.80,45.87,33.49,12.39,0.46,12.97,19.94,30.38,30.38,6.33,28.66,6.85,25.23,29.91,9.35,7.64,45.14,16.67,11.11,19.44
Michigan,31.53,33.99,0.49,24.14,9.85,8.92,5.73,22.93,43.95,18.47,30.75,20.50,16.46,23.29,9.01,25.11,19.05,13.85,35.93,6.06
Minnesota,17.11,34.60,24.33,15.97,7.98,12.64,23.79,25.28,28.62,9.67,13.46,26.92,35.26,5.13,19.23,32.97,11.35,7.03,38.38,10.27
Mississippi,17.57,27.20,13.81,41.42,0.00,8.87,30.54,43.35,9.85,7.39,2.22,27.11,32.00,33.33,5.33,19.71,30.66,8.76,31.02,9.85
Missouri,38.51,6.83,14.29,21.74,18.63,54.29,18.57,13.57,4.29,9.29,46.91,0.62,16.67,15.43,20.37,31.77,29.24,2.17,32.85,3.97
Montana,0.43,35.19,32.62,22.75,9.01,44.44,5.85,22.81,19.30,7.60,54.19,3.87,5.81,25.16,10.97,16.00,4.00,20.00,50.00,10.00
Nebraska,18.52,13.89,30.56,30.86,6.17,30.34,12.36,17.98,6.74,32.58,0.52,20.62,50.00,18.04,10.82,29.25,17.30,29.87,19.18,4.40
Nevada,26.92,23.08,22.12,2.88,25.00,25.69,18.06,11.81,34.03,10.42,37.01,13.39,15.35,33.46,0.79,21.40,19.65,30.88,18.60,9.47
New Hampshire,32.24,18.69,25.70,7.94,15.42,38.07,0.92,11.01,43.12,6.88,34.35,10.43,30.43,20.87,3.91,8.51,32.62,36.17,11.35,11.35
New Jersey,18.99,22.36,17.72,33.76,7.17,13.46,25.38,24.77,29.36,7.03,18.43,29.61,27.49,19.34,5.14,11.49,4.05,52.70,30.41,1.35
New Mexico,29.41,9.66,9.24,37.82,13.87,24.02,25.70,9.50,35.20,5.59,1.15,25.38,33.85,29.62,10.00,22.71,33.47,11.95,25.50,6.37
New York,27.67,20.95,37.94,9.49,3.95,43.23,42.71,4.17,2.60,7.29,5.26,52.63,29.61,3.95,8.55,2.02,36.44,33.60,17.00,10.93
North Carolina,28.66,46.50,9.55,3.82,11.46,26.42,29.10,12.04,31.10,1.34,32.24,20.39,32.57,10.86,3.95,30.24,23.41,29.76,13.66,2.93
North Dakota,1.08,12.97,22.70,48.11,15.14,30.56,44.44,18.52,1.85,4.63,31.58,17.00,29.15,19.43,2.83,16.56,17.79,49.69,9.82,6.13
Ohio,30.94,34.34,2.26,25.28,7.17,5.03,24.02,37.99,17.32,15.64,35.64,14.91,31.27,8.36,9.82,3.61,37.95,22.89,25.30,10.24
Oklahoma,29.11,0.63,50.00,2.53,17.72,21.09,19.49,29.71,29.07,0.64,10.74,34.71,19.01,20.66,14.88,8.49,47.17,9.43,28.77,6.13
Oregon,9.49,33.58,29.20,14.60,13.14,20.37,22.22,41.36,1.23,14.81,31.07,25.36,17.50,25.36,0.71,23.83,30.05,26.94,9.84,9.33
Pennsylvania,38.86,35.55,10.43,2.37,12.80,8.29,1.66,28.18,46.41,15.47,11.19,25.27,22.38,33.21,7.94,13.81,17.13,9.39,50.28,9.39
Rhode Island,22.06,12.87,31.99,30.51,2.57,27.27,16.13,29.33,21.70,5.57,17.07,11.59,59.15,1.22,10.98,15.50,26.36,25.58,18.60,13.95
South Carolina,65.12,10.08,3.88,0.78,20.16,27.12,22.71,27.80,13.90,8.47,37.00,34.00,3.00,23.50,2.50,15.07,31.05,27.85,22.37,3.65
South Dakota,27.59,26.44,32.57,11.11,2.30,64.34,2.10,12.59,4.20,16.78,43.38,30.59,23.29,1.37,1.37,4.95,3.96,48.02,39.11,3.96
Tennessee,2.81,31.33,40.16,20.08,5.62,15.23,31.79,27.15,15.89,9.93,21.11,21.85,17.04,28.15,11.85,4.45,31.85,31.85,27.05,4.79
Texas,30.66,21.25,28.22,18.47,1.39,39.33,26.67,10.00,14.00,10.00,19.74,18.12,29.13,22.98,10.03,19.72,1.38,45.41,22.02,11.47
Utah,27.47,6.44,29.61,28.33,8.15,10.19,25.48,39.49,14.65,10.19,24.44,19.05,20.00,28.57,7.94,36.43,9.29,17.10,25.65,11.52
Vermont,5.52,6.21,55.86,13.10,19.31,9.15,15.69,11.11,47.71,16.34,4.59,2.04,33.16,50.00,10.20,7.56,19.75,23.11,41.60,7.98
Virginia,46.35,29.17,6.77,2.08,15.63,24.37,26.40,41.12,5.08,3.05,6.52,28.70,39.13,13.48,12.17,3.70,39.81,37.04,8.33,11.11
Washington,28.08,28.77,24.66,10.96,7.53,21.51,44.09,3.23,15.59,15.59,14.18,14.93,39.55,31.34,0.00,25.77,57.06,3.68,1.84,11.66
West Virginia,6.47,15.88,26.47,44.12,7.06,15.79,22.81,33.33,15.79,12.28,29.69,21.88,18.36,25.78,4.30,0.97,47.83,19.81,23.67,7.73
Wisconsin,25.98,31.50,24.41,6.30,11.81,9.83,32.20,30.51,22.71,4.75,30.21,2.60,42.19,23.44,1.56,12.42,29.81,0.62,50.93,6.21
Wyoming,3.52,44.22,34.67,10.55,7.04,41.94,12.37,32.26,6.45,6.99,51.70,5.44,18.37,17.69,6.80,10.05,15.79,29.19,33.97,11.00
